czas;cena (PLN);zmiana (%);wolumen (szt.);numer;typ operacji;
Koniec konsultacji
Interwencja nadzoru
17:34:38;108,40;-10,04;500;16694;TRANSAKCJA R
17:33:56;108,40;-10,04;50;16693;TRANSAKCJA R
17:33:32;108,40;-10,04;15;16692;TRANSAKCJA R
17:33:23;108,40;-10,04;1784;16691;TRANSAKCJA R
17:33:23;108,40;-10,04;31;16690;TRANSAKCJA R
17:33:23;108,40;-10,04;100;16689;TRANSAKCJA R
17:33:23;108,40;-10,04;200;16688;TRANSAKCJA R
17:33:23;108,40;-10,04;1885;16687;TRANSAKCJA R
17:33:02;108,40;-10,04;100;16686;TRANSAKCJA R
17:32:43;108,40;-10,04;200;16685;TRANSAKCJA R
17:32:41;108,40;-10,04;12;16684;TRANSAKCJA R
17:32:36;108,40;-10,04;503;16683;TRANSAKCJA R
17:32:36;108,40;-10,04;160;16682;TRANSAKCJA R
17:32:36;108,40;-10,04;91;16681;TRANSAKCJA R
17:32:36;108,40;-10,04;100;16680;TRANSAKCJA R
17:32:36;108,40;-10,04;18;16679;TRANSAKCJA R
17:32:36;108,40;-10,04;407;16678;TRANSAKCJA R
17:32:36;108,40;-10,04;9;16677;TRANSAKCJA R
17:32:36;108,40;-10,04;662;16676;TRANSAKCJA R
17:32:31;108,40;-10,04;50;16675;TRANSAKCJA R
17:32:17;108,40;-10,04;100;16674;TRANSAKCJA R
17:31:59;108,40;-10,04;1;16673;TRANSAKCJA R
17:31:59;108,40;-10,04;15;16672;TRANSAKCJA R
17:31:44;108,40;-10,04;20;16671;TRANSAKCJA R
17:31:22;108,40;-10,04;144;16670;TRANSAKCJA R
17:31:19;108,40;-10,04;97;16669;TRANSAKCJA R
17:31:18;108,40;-10,04;30;16668;TRANSAKCJA R
17:31:12;108,40;-10,04;100;16667;TRANSAKCJA R
17:31:10;108,40;-10,04;7;16666;TRANSAKCJA R
17:30:56;108,40;-10,04;6;16665;TRANSAKCJA R
17:30:55;108,40;-10,04;1000;16664;TRANSAKCJA R
17:30:53;108,40;-10,04;500;16663;TRANSAKCJA R
17:30:49;108,40;-10,04;35;16662;TRANSAKCJA R
17:30:49;108,40;-10,04;200;16661;TRANSAKCJA R
17:30:45;108,40;-10,04;200;16660;TRANSAKCJA R
17:30:38;108,40;-10,04;100;16659;TRANSAKCJA R
17:30:33;108,40;-10,04;300;16658;TRANSAKCJA R
17:30:25;108,40;-10,04;40;16657;TRANSAKCJA R
17:30:22;108,40;-10,04;100;16656;TRANSAKCJA R
17:30:12;108,40;-10,04;15;16655;TRANSAKCJA R
Dogrywka
17:30:04;108,40;-10,04;1;16654;TRANSAKCJA O
17:30:04;108,40;-10,04;1;16653;TRANSAKCJA O
17:30:04;108,40;-10,04;1;16652;TRANSAKCJA O
17:30:04;108,40;-10,04;1;16651;TRANSAKCJA O
17:30:04;108,40;-10,04;2;16650;TRANSAKCJA O
17:30:04;108,40;-10,04;2;16649;TRANSAKCJA O
17:30:04;108,40;-10,04;2;16648;TRANSAKCJA O
17:30:04;108,40;-10,04;3;16647;TRANSAKCJA O
17:30:04;108,40;-10,04;3;16646;TRANSAKCJA O
17:30:04;108,40;-10,04;3;16645;TRANSAKCJA O
17:30:04;108,40;-10,04;4;16644;TRANSAKCJA O
17:30:04;108,40;-10,04;4;16643;TRANSAKCJA O
17:30:04;108,40;-10,04;4;16642;TRANSAKCJA O
17:30:04;108,40;-10,04;4;16641;TRANSAKCJA O
17:30:04;108,40;-10,04;4;16640;TRANSAKCJA O
17:30:04;108,40;-10,04;4;16639;TRANSAKCJA O
17:30:04;108,40;-10,04;5;16638;TRANSAKCJA O
17:30:04;108,40;-10,04;5;16637;TRANSAKCJA O
17:30:04;108,40;-10,04;6;16636;TRANSAKCJA O
17:30:04;108,40;-10,04;7;16635;TRANSAKCJA O
17:30:04;108,40;-10,04;10;16634;TRANSAKCJA O
17:30:04;108,40;-10,04;10;16633;TRANSAKCJA O
17:30:04;108,40;-10,04;10;16632;TRANSAKCJA O
17:30:04;108,40;-10,04;10;16631;TRANSAKCJA O
17:30:04;108,40;-10,04;11;16630;TRANSAKCJA O
17:30:04;108,40;-10,04;12;16629;TRANSAKCJA O
17:30:04;108,40;-10,04;12;16628;TRANSAKCJA O
17:30:04;108,40;-10,04;;;TKO P
17:30:03;108,40;-10,04;14;16627;TRANSAKCJA O
17:30:03;108,40;-10,04;14;16626;TRANSAKCJA O
17:30:03;108,40;-10,04;15;16625;TRANSAKCJA O
17:30:03;108,40;-10,04;15;16624;TRANSAKCJA O
17:30:03;108,40;-10,04;15;16623;TRANSAKCJA O
17:30:03;108,40;-10,04;15;16622;TRANSAKCJA O
17:30:03;108,40;-10,04;16;16621;TRANSAKCJA O
17:30:03;108,40;-10,04;16;16620;TRANSAKCJA O
17:30:03;108,40;-10,04;17;16619;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16618;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16617;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16616;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16615;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16614;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16613;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16612;TRANSAKCJA O
17:30:03;108,40;-10,04;20;16611;TRANSAKCJA O
17:30:03;108,40;-10,04;23;16610;TRANSAKCJA O
17:30:03;108,40;-10,04;23;16609;TRANSAKCJA O
17:30:03;108,40;-10,04;24;16608;TRANSAKCJA O
17:30:03;108,40;-10,04;25;16607;TRANSAKCJA O
17:30:03;108,40;-10,04;25;16606;TRANSAKCJA O
17:30:03;108,40;-10,04;25;16605;TRANSAKCJA O
17:30:03;108,40;-10,04;25;16604;TRANSAKCJA O
17:30:03;108,40;-10,04;30;16603;TRANSAKCJA O
17:30:03;108,40;-10,04;30;16602;TRANSAKCJA O
17:30:03;108,40;-10,04;30;16601;TRANSAKCJA O
17:30:03;108,40;-10,04;30;16600;TRANSAKCJA O
17:30:03;108,40;-10,04;;;TKO P
17:30:02;108,40;-10,04;35;16599;TRANSAKCJA O
17:30:02;108,40;-10,04;40;16598;TRANSAKCJA O
17:30:02;108,40;-10,04;40;16597;TRANSAKCJA O
17:30:02;108,40;-10,04;40;16596;TRANSAKCJA O
17:30:02;108,40;-10,04;40;16595;TRANSAKCJA O
17:30:02;108,40;-10,04;40;16594;TRANSAKCJA O
17:30:02;108,40;-10,04;43;16593;TRANSAKCJA O
17:30:02;108,40;-10,04;46;16592;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16591;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16590;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16589;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16588;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16587;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16586;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16585;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16584;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16583;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16582;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16581;TRANSAKCJA O
17:30:02;108,40;-10,04;50;16580;TRANSAKCJA O
17:30:02;108,40;-10,04;51;16579;TRANSAKCJA O
17:30:02;108,40;-10,04;;;TKO P
17:30:01;108,40;-10,04;60;16578;TRANSAKCJA O
17:30:01;108,40;-10,04;60;16577;TRANSAKCJA O
17:30:01;108,40;-10,04;60;16576;TRANSAKCJA O
17:30:01;108,40;-10,04;60;16575;TRANSAKCJA O
17:30:01;108,40;-10,04;66;16574;TRANSAKCJA O
17:30:01;108,40;-10,04;69;16573;TRANSAKCJA O
17:30:01;108,40;-10,04;74;16572;TRANSAKCJA O
17:30:01;108,40;-10,04;80;16571;TRANSAKCJA O
17:30:01;108,40;-10,04;80;16570;TRANSAKCJA O
17:30:01;108,40;-10,04;81;16569;TRANSAKCJA O
17:30:01;108,40;-10,04;92;16568;TRANSAKCJA O
17:30:01;108,40;-10,04;95;16567;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16566;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16565;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16564;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16563;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16562;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16561;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16560;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16559;TRANSAKCJA O
17:30:01;108,40;-10,04;100;16558;TRANSAKCJA O
17:30:01;108,40;-10,04;104;16557;TRANSAKCJA O
17:30:01;108,40;-10,04;108;16556;TRANSAKCJA O
17:30:01;108,40;-10,04;140;16555;TRANSAKCJA O
17:30:01;108,40;-10,04;145;16554;TRANSAKCJA O
17:30:01;108,40;-10,04;155;16553;TRANSAKCJA O
17:30:01;108,40;-10,04;;;TKO P
17:30:00;108,40;-10,04;166;16552;TRANSAKCJA O
17:30:00;108,40;-10,04;181;16551;TRANSAKCJA O
17:30:00;108,40;-10,04;200;16550;TRANSAKCJA O
17:30:00;108,40;-10,04;200;16549;TRANSAKCJA O
17:30:00;108,40;-10,04;200;16548;TRANSAKCJA O
17:30:00;108,40;-10,04;200;16547;TRANSAKCJA O
17:30:00;108,40;-10,04;200;16546;TRANSAKCJA O
17:30:00;108,40;-10,04;200;16545;TRANSAKCJA O
17:30:00;108,40;-10,04;200;16544;TRANSAKCJA O
17:30:00;108,40;-10,04;250;16543;TRANSAKCJA O
17:30:00;108,40;-10,04;253;16542;TRANSAKCJA O
17:30:00;108,40;-10,04;277;16541;TRANSAKCJA O
17:30:00;108,40;-10,04;300;16540;TRANSAKCJA O
17:30:00;108,40;-10,04;300;16539;TRANSAKCJA O
17:30:00;108,40;-10,04;300;16538;TRANSAKCJA O
17:30:00;108,40;-10,04;317;16537;TRANSAKCJA O
17:30:00;108,40;-10,04;320;16536;TRANSAKCJA O
17:30:00;108,40;-10,04;340;16535;TRANSAKCJA O
17:30:00;108,40;-10,04;400;16534;TRANSAKCJA O
17:30:00;108,40;-10,04;400;16533;TRANSAKCJA O
17:30:00;108,40;-10,04;444;16532;TRANSAKCJA O
17:30:00;108,40;-10,04;526;16531;TRANSAKCJA O
17:30:00;108,40;-10,04;551;16530;TRANSAKCJA O
17:30:00;108,40;-10,04;588;16529;TRANSAKCJA O
17:30:00;108,40;-10,04;629;16528;TRANSAKCJA O
17:30:00;108,40;-10,04;847;16527;TRANSAKCJA O
17:30:00;108,40;-10,04;1000;16526;TRANSAKCJA O
17:30:00;108,40;-10,04;1000;16525;TRANSAKCJA O
17:30:00;108,40;-10,04;1000;16524;TRANSAKCJA O
17:30:00;108,40;-10,04;1000;16523;TRANSAKCJA O
17:30:00;108,40;-10,04;1050;16522;TRANSAKCJA O
17:30:00;108,40;-10,04;1500;16521;TRANSAKCJA O
17:30:00;108,40;-10,04;2388;16520;TRANSAKCJA O
17:30:00;108,40;-10,04;2435;16519;TRANSAKCJA O
17:30:00;108,40;-10,04;2775;16518;TRANSAKCJA O
17:30:00;108,40;-10,04;2900;16517;TRANSAKCJA O
17:30:00;108,40;-10,04;6280;16516;TRANSAKCJA O
17:30:00;108,40;-10,04;7000;16515;TRANSAKCJA O
17:30:00;108,40;-10,04;13278;16514;TRANSAKCJA O
Otwarcie
17:30:00;108,40;-10,04;;;TKO P
17:29:59;108,20;-10,21;;;TKO P
17:29:58;108,30;-10,12;;;TKO P
17:29:57;108,20;-10,21;;;TKO P
17:29:56;108,20;-10,21;;;TKO P
17:29:53;108,40;-10,04;;;TKO P
17:29:51;108,30;-10,12;;;TKO P
17:29:50;108,20;-10,21;;;TKO P
17:29:47;108,20;-10,21;;;TKO P
17:29:46;108,20;-10,21;;;TKO P
17:29:45;108,20;-10,21;;;TKO P
17:29:44;108,20;-10,21;;;TKO P
17:29:39;108,20;-10,21;;;TKO P
17:29:38;108,20;-10,21;;;TKO P
17:29:35;108,20;-10,21;;;TKO P
17:29:32;108,20;-10,21;;;TKO P
17:29:30;108,20;-10,21;;;TKO P
17:29:29;108,20;-10,21;;;TKO P
17:29:27;108,20;-10,21;;;TKO P
17:29:25;108,20;-10,21;;;TKO P
17:29:24;108,20;-10,21;;;TKO P
17:29:23;108,20;-10,21;;;TKO P
17:29:22;108,20;-10,21;;;TKO P
17:29:21;108,20;-10,21;;;TKO P
17:29:20;108,20;-10,21;;;TKO P
17:29:19;108,20;-10,21;;;TKO P
17:29:18;108,20;-10,21;;;TKO P
17:29:16;108,20;-10,21;;;TKO P
17:29:11;108,20;-10,21;;;TKO P
17:29:08;108,20;-10,21;;;TKO P
17:29:05;108,20;-10,21;;;TKO P
17:29:01;108,00;-10,37;;;TKO P
17:28:59;108,00;-10,37;;;TKO P
17:28:58;108,00;-10,37;;;TKO P
17:28:57;108,00;-10,37;;;TKO P
17:28:56;108,10;-10,29;;;TKO P
17:28:51;108,00;-10,37;;;TKO P
17:28:48;108,00;-10,37;;;TKO P
17:28:45;108,00;-10,37;;;TKO P
17:28:44;108,00;-10,37;;;TKO P
17:28:43;108,00;-10,37;;;TKO P
17:28:39;108,00;-10,37;;;TKO P
17:28:33;108,00;-10,37;;;TKO P
17:28:30;108,00;-10,37;;;TKO P
17:28:24;108,00;-10,37;;;TKO P
17:28:22;108,00;-10,37;;;TKO P
17:28:16;108,00;-10,37;;;TKO P
17:28:13;108,00;-10,37;;;TKO P
17:28:11;108,00;-10,37;;;TKO P
17:28:09;108,00;-10,37;;;TKO P
17:28:06;108,00;-10,37;;;TKO P
17:28:04;108,00;-10,37;;;TKO P
17:28:03;108,00;-10,37;;;TKO P
17:27:59;108,00;-10,37;;;TKO P
17:27:58;108,00;-10,37;;;TKO P
17:27:56;108,00;-10,37;;;TKO P
17:27:54;108,00;-10,37;;;TKO P
17:27:47;108,00;-10,37;;;TKO P
17:27:38;108,00;-10,37;;;TKO P
17:27:35;108,00;-10,37;;;TKO P
17:27:32;108,00;-10,37;;;TKO P
17:27:30;108,00;-10,37;;;TKO P
17:27:27;108,00;-10,37;;;TKO P
17:27:22;108,00;-10,37;;;TKO P
17:27:21;108,00;-10,37;;;TKO P
17:27:20;108,00;-10,37;;;TKO P
17:27:18;108,00;-10,37;;;TKO P
17:27:12;108,00;-10,37;;;TKO P
17:27:08;108,00;-10,37;;;TKO P
17:27:07;108,00;-10,37;;;TKO P
17:27:03;108,00;-10,37;;;TKO P
17:27:02;108,00;-10,37;;;TKO P
17:26:59;108,00;-10,37;;;TKO P
17:26:58;108,00;-10,37;;;TKO P
17:26:52;108,00;-10,37;;;TKO P
17:26:49;108,00;-10,37;;;TKO P
17:26:43;108,00;-10,37;;;TKO P
17:26:41;108,00;-10,37;;;TKO P
17:26:32;108,00;-10,37;;;TKO P
17:26:28;108,00;-10,37;;;TKO P
17:26:27;108,00;-10,37;;;TKO P
17:26:26;108,00;-10,37;;;TKO P
17:26:25;108,00;-10,37;;;TKO P
17:26:22;108,00;-10,37;;;TKO P
17:26:10;108,00;-10,37;;;TKO P
17:26:07;108,00;-10,37;;;TKO P
17:26:05;108,00;-10,37;;;TKO P
17:25:58;108,00;-10,37;;;TKO P
17:25:56;108,00;-10,37;;;TKO P
17:25:53;108,00;-10,37;;;TKO P
17:25:47;108,00;-10,37;;;TKO P
17:25:30;108,00;-10,37;;;TKO P
17:25:24;108,00;-10,37;;;TKO P
17:25:21;108,00;-10,37;;;TKO P
17:25:18;108,00;-10,37;;;TKO P
17:25:16;108,00;-10,37;;;TKO P
17:25:15;108,00;-10,37;;;TKO P
17:25:12;108,00;-10,37;;;TKO P
17:25:06;108,00;-10,37;;;TKO P
17:25:05;108,00;-10,37;;;TKO P
17:25:01;108,00;-10,37;;;TKO P
17:25:00;108,00;-10,37;;;TKO P
17:24:50;108,00;-10,37;;;TKO P
17:24:48;108,00;-10,37;;;TKO P
17:24:40;108,00;-10,37;;;TKO P
17:24:39;108,00;-10,37;;;TKO P
17:24:30;108,00;-10,37;;;TKO P
17:24:29;108,00;-10,37;;;TKO P
17:24:27;108,00;-10,37;;;TKO P
17:24:26;108,00;-10,37;;;TKO P
17:24:23;108,00;-10,37;;;TKO P
17:24:21;108,00;-10,37;;;TKO P
17:24:17;108,00;-10,37;;;TKO P
17:24:15;108,00;-10,37;;;TKO P
17:24:10;108,00;-10,37;;;TKO P
17:24:09;108,00;-10,37;;;TKO P
17:24:04;108,00;-10,37;;;TKO P
17:24:03;108,00;-10,37;;;TKO P
17:24:01;108,00;-10,37;;;TKO P
17:24:00;108,00;-10,37;;;TKO P
17:23:55;108,00;-10,37;;;TKO P
17:23:54;108,00;-10,37;;;TKO P
17:23:53;108,00;-10,37;;;TKO P
17:23:48;107,80;-10,54;;;TKO P
17:23:47;107,80;-10,54;;;TKO P
17:23:43;108,00;-10,37;;;TKO P
17:23:40;108,00;-10,37;;;TKO P
17:23:38;108,00;-10,37;;;TKO P
17:23:35;108,00;-10,37;;;TKO P
17:23:33;108,00;-10,37;;;TKO P
17:23:27;108,00;-10,37;;;TKO P
17:23:25;108,00;-10,37;;;TKO P
17:23:22;108,00;-10,37;;;TKO P
17:23:21;108,00;-10,37;;;TKO P
17:23:15;108,00;-10,37;;;TKO P
17:23:11;108,00;-10,37;;;TKO P
17:23:10;107,90;-10,46;;;TKO P
17:23:05;107,90;-10,46;;;TKO P
17:23:03;108,00;-10,37;;;TKO P
17:23:00;107,90;-10,46;;;TKO P
17:22:56;107,80;-10,54;;;TKO P
17:22:50;107,80;-10,54;;;TKO P
17:22:47;108,00;-10,37;;;TKO P
17:22:40;108,00;-10,37;;;TKO P
17:22:39;108,00;-10,37;;;TKO P
17:22:32;107,90;-10,46;;;TKO P
17:22:31;107,90;-10,46;;;TKO P
17:22:30;107,80;-10,54;;;TKO P
17:22:29;108,00;-10,37;;;TKO P
17:22:21;107,60;-10,71;;;TKO P
17:22:19;107,60;-10,71;;;TKO P
17:22:18;107,60;-10,71;;;TKO P
17:22:16;107,60;-10,71;;;TKO P
17:22:08;107,60;-10,71;;;TKO P
17:22:05;107,60;-10,71;;;TKO P
17:22:03;107,90;-10,46;;;TKO P
17:22:02;107,90;-10,46;;;TKO P
17:22:01;107,60;-10,71;;;TKO P
17:22:00;107,60;-10,71;;;TKO P
17:21:58;107,60;-10,71;;;TKO P
17:21:54;108,00;-10,37;;;TKO P
17:21:46;108,00;-10,37;;;TKO P
17:21:41;108,00;-10,37;;;TKO P
17:21:39;108,00;-10,37;;;TKO P
17:21:37;108,00;-10,37;;;TKO P
17:21:34;108,00;-10,37;;;TKO P
17:21:28;108,00;-10,37;;;TKO P
17:21:25;107,60;-10,71;;;TKO P
17:21:24;107,60;-10,71;;;TKO P
17:21:19;107,60;-10,71;;;TKO P
17:21:18;107,60;-10,71;;;TKO P
17:21:17;107,60;-10,71;;;TKO P
17:21:14;107,60;-10,71;;;TKO P
17:21:12;107,60;-10,71;;;TKO P
17:21:11;107,60;-10,71;;;TKO P
17:21:09;107,60;-10,71;;;TKO P
17:21:08;107,40;-10,87;;;TKO P
17:21:06;107,40;-10,87;;;TKO P
17:21:01;107,40;-10,87;;;TKO P
17:21:00;107,50;-10,79;;;TKO P
17:20:59;107,60;-10,71;;;TKO P
17:20:58;107,60;-10,71;;;TKO P
17:20:57;107,60;-10,71;;;TKO P
17:20:55;107,60;-10,71;;;TKO P
17:20:54;107,60;-10,71;;;TKO P
17:20:53;107,60;-10,71;;;TKO P
17:20:52;107,60;-10,71;;;TKO P
17:20:51;107,60;-10,71;;;TKO P
17:20:50;107,40;-10,87;;;TKO P
17:20:48;107,40;-10,87;;;TKO P
17:20:45;107,40;-10,87;;;TKO P
17:20:42;107,40;-10,87;;;TKO P
17:20:41;107,40;-10,87;;;TKO P
17:20:40;107,40;-10,87;;;TKO P
17:20:39;107,40;-10,87;;;TKO P
17:20:38;107,40;-10,87;;;TKO P
17:20:37;107,50;-10,79;;;TKO P
17:20:36;107,50;-10,79;;;TKO P
17:20:35;109,60;-9,05;;;TKO P
17:20:33;109,70;-8,96;;;TKO P
17:20:31;109,70;-8,96;;;TKO P
17:20:30;109,60;-9,05;;;TKO P
17:20:25;109,80;-8,88;;;TKO P
17:20:24;109,80;-8,88;;;TKO P
17:20:23;109,80;-8,88;;;TKO P
17:20:21;109,40;-9,21;;;TKO P
17:20:20;109,40;-9,21;;;TKO P
17:20:18;109,40;-9,21;;;TKO P
17:20:17;109,50;-9,13;;;TKO P
17:20:16;108,70;-9,79;;;TKO P
17:20:15;108,50;-9,96;;;TKO P
17:20:12;108,50;-9,96;;;TKO P
17:20:11;107,90;-10,46;;;TKO P
17:20:10;107,90;-10,46;;;TKO P
17:20:09;107,90;-10,46;;;TKO P
17:20:08;107,90;-10,46;;;TKO P
17:20:07;107,90;-10,46;;;TKO P
17:20:06;107,90;-10,46;;;TKO P
17:20:05;107,80;-10,54;;;TKO P
17:20:04;107,80;-10,54;;;TKO P
17:20:03;107,80;-10,54;;;TKO P
17:20:02;107,80;-10,54;;;TKO P
17:20:01;107,60;-10,71;;;TKO P
Przed otwarciem
17:20:00;107,60;-10,71;;;TKO P
17:19:58;107,70;-10,62;10;16513;TRANSAKCJA S
17:19:57;107,70;-10,62;2;16512;TRANSAKCJA S
17:19:52;107,80;-10,54;10;16511;TRANSAKCJA S
17:19:49;107,70;-10,62;20;16510;TRANSAKCJA S
17:19:48;107,80;-10,54;20;16509;TRANSAKCJA S
17:19:48;107,80;-10,54;55;16508;TRANSAKCJA S
17:19:45;107,80;-10,54;10;16507;TRANSAKCJA S
17:19:45;107,80;-10,54;88;16506;TRANSAKCJA S
17:19:43;107,80;-10,54;10;16505;TRANSAKCJA S
17:19:41;107,80;-10,54;100;16504;TRANSAKCJA S
17:19:40;107,90;-10,46;90;16503;TRANSAKCJA S
17:19:37;107,80;-10,54;4;16502;TRANSAKCJA S
17:19:35;107,90;-10,46;1;16501;TRANSAKCJA S
17:19:32;107,80;-10,54;1;16500;TRANSAKCJA S
17:19:29;107,80;-10,54;100;16499;TRANSAKCJA S
17:19:28;107,90;-10,46;40;16498;TRANSAKCJA S
17:19:28;107,80;-10,54;50;16497;TRANSAKCJA S
17:19:28;107,80;-10,54;55;16496;TRANSAKCJA S
17:19:28;107,70;-10,62;10;16495;TRANSAKCJA S
17:19:27;107,70;-10,62;1;16494;TRANSAKCJA S
17:19:27;107,70;-10,62;38;16493;TRANSAKCJA S
17:19:24;107,70;-10,62;20;16492;TRANSAKCJA S
17:19:18;107,70;-10,62;8;16491;TRANSAKCJA S
17:19:17;107,70;-10,62;69;16490;TRANSAKCJA S
17:19:16;107,70;-10,62;70;16489;TRANSAKCJA S
17:19:14;107,70;-10,62;5;16488;TRANSAKCJA S
17:19:13;107,70;-10,62;52;16487;TRANSAKCJA S
17:19:13;107,70;-10,62;50;16486;TRANSAKCJA S
17:19:11;107,70;-10,62;30;16485;TRANSAKCJA S
17:19:11;107,70;-10,62;10;16484;TRANSAKCJA S
17:19:11;107,70;-10,62;170;16483;TRANSAKCJA S
17:19:10;107,80;-10,54;63;16482;TRANSAKCJA S
17:19:10;107,80;-10,54;37;16481;TRANSAKCJA S
17:19:09;107,80;-10,54;9;16480;TRANSAKCJA S
17:19:08;107,70;-10,62;75;16479;TRANSAKCJA S
17:19:07;107,80;-10,54;110;16478;TRANSAKCJA S
17:18:45;107,80;-10,54;100;16477;TRANSAKCJA S
17:18:41;107,80;-10,54;50;16476;TRANSAKCJA S
17:18:41;107,80;-10,54;194;16475;TRANSAKCJA S
17:18:38;107,80;-10,54;14;16474;TRANSAKCJA S
17:18:35;107,80;-10,54;88;16473;TRANSAKCJA S
17:18:35;107,80;-10,54;157;16472;TRANSAKCJA S
17:18:35;107,80;-10,54;24;16471;TRANSAKCJA S
17:18:34;107,80;-10,54;136;16470;TRANSAKCJA S
17:18:34;107,80;-10,54;121;16469;TRANSAKCJA S
17:18:27;107,90;-10,46;50;16468;TRANSAKCJA S
17:18:27;107,90;-10,46;10;16467;TRANSAKCJA S
17:18:25;107,80;-10,54;79;16466;TRANSAKCJA S
17:18:25;107,80;-10,54;471;16465;TRANSAKCJA S
17:18:24;107,90;-10,46;31;16464;TRANSAKCJA S
17:18:18;107,80;-10,54;70;16463;TRANSAKCJA S
17:18:16;107,80;-10,54;61;16462;TRANSAKCJA S
17:18:16;107,80;-10,54;30;16461;TRANSAKCJA S
17:18:16;107,80;-10,54;40;16460;TRANSAKCJA S
17:18:16;107,80;-10,54;11;16459;TRANSAKCJA S
17:18:16;107,80;-10,54;18;16458;TRANSAKCJA S
17:18:16;107,80;-10,54;63;16457;TRANSAKCJA S
17:18:16;107,80;-10,54;14;16456;TRANSAKCJA S
17:18:16;107,80;-10,54;93;16455;TRANSAKCJA S
17:18:13;107,90;-10,46;50;16454;TRANSAKCJA S
17:18:07;107,90;-10,46;50;16453;TRANSAKCJA S
17:17:28;107,80;-10,54;7;16452;TRANSAKCJA S
17:17:27;107,80;-10,54;50;16451;TRANSAKCJA S
17:17:23;107,90;-10,46;10;16450;TRANSAKCJA S
17:17:18;107,90;-10,46;30;16449;TRANSAKCJA S
17:17:18;107,80;-10,54;70;16448;TRANSAKCJA S
17:17:16;107,80;-10,54;30;16447;TRANSAKCJA S
17:17:16;107,80;-10,54;50;16446;TRANSAKCJA S
17:17:13;107,80;-10,54;10;16445;TRANSAKCJA S
17:17:00;107,70;-10,62;56;16444;TRANSAKCJA S
17:16:57;107,70;-10,62;191;16443;TRANSAKCJA S
17:16:51;107,90;-10,46;209;16442;TRANSAKCJA S
17:16:51;107,80;-10,54;10;16441;TRANSAKCJA S
17:16:51;107,80;-10,54;25;16440;TRANSAKCJA S
17:16:51;107,80;-10,54;10;16439;TRANSAKCJA S
17:16:51;107,80;-10,54;6;16438;TRANSAKCJA S
17:16:49;107,70;-10,62;16;16437;TRANSAKCJA S
17:16:49;107,70;-10,62;353;16436;TRANSAKCJA S
17:16:49;107,70;-10,62;147;16435;TRANSAKCJA S
17:16:49;107,70;-10,62;45;16434;TRANSAKCJA S
17:16:49;107,70;-10,62;25;16433;TRANSAKCJA S
17:16:49;107,70;-10,62;28;16432;TRANSAKCJA S
17:16:40;107,70;-10,62;19;16431;TRANSAKCJA S
17:16:33;107,60;-10,71;60;16430;TRANSAKCJA S
17:16:32;107,50;-10,79;100;16429;TRANSAKCJA S
17:16:30;107,50;-10,79;2;16428;TRANSAKCJA S
17:16:30;107,50;-10,79;200;16427;TRANSAKCJA S
17:16:30;107,50;-10,79;133;16426;TRANSAKCJA S
17:16:29;107,50;-10,79;17;16425;TRANSAKCJA S
17:16:29;107,50;-10,79;6;16424;TRANSAKCJA S
17:16:21;107,60;-10,71;46;16423;TRANSAKCJA S
17:16:11;107,60;-10,71;40;16422;TRANSAKCJA S
17:16:05;107,60;-10,71;28;16421;TRANSAKCJA S
17:16:03;107,60;-10,71;100;16420;TRANSAKCJA S
17:15:59;107,60;-10,71;11;16419;TRANSAKCJA S
17:15:59;107,60;-10,71;19;16418;TRANSAKCJA S
17:15:51;107,50;-10,79;94;16417;TRANSAKCJA S
17:15:51;107,50;-10,79;606;16416;TRANSAKCJA S
17:15:50;107,60;-10,71;79;16415;TRANSAKCJA S
17:15:42;107,60;-10,71;10;16414;TRANSAKCJA S
17:15:37;107,60;-10,71;10;16413;TRANSAKCJA S







17:15:13;107,50;-10,79;81;16405;TRANSAKCJA S
17:15:13;107,50;-10,79;19;16404;TRANSAKCJA S
17:15:08;107,50;-10,79;31;16403;TRANSAKCJA S
17:15:08;107,50;-10,79;39;16402;TRANSAKCJA S
